id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L09-0269,G-09-53-29,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,"Evaluacion de corriente en reposo: con osciloscopio y pinza amperimetrica acoplada en DC, se evidencia que la red CAN-Bus intenta entrar en sleep mode cada 3 minutos pero se despierta inmediatamente por pulsos espurios del actuador de cerradura de puerta trasera izquierda, manteniendo consumo medio de 520 mA.",TECNICO,TALLER_OSCILOSCOPIO,"red_can_despierta_cada_3min, pulsos_actuador_cerradura, consumo_520ma",falla_mecanica_puerta,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L3 CAN despierta por actuador puerta 520mA
F10-L09-0270,G-09-53-30,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,"Procedimiento de rastreo de consumo nocturno segun manual de servicio: vehiculo cerrado con pestillos y capo simulado cerrado. Medicion inicial en serie: 1.1A; a los 25 minutos cae a 750 mA y se estabiliza ahi. Al retirar el rele RLY_ACC el consumo baja bruscamente a 18 mA, confirmando puenteo resistivo interno de 16 Ohmios entre contactos 30 y 87.",TECNICO,TALLER_PROCEDIMIENTO,"medicion_serie_750ma_estable, retiro_rele_acc_baja_a_18ma, puenteo_16_ohm",consumo_normal,,NO,NO,,SINTETICO_IA,L3 medicion serie 750mA rele ACC baja a 18mA
F10-L09-0271,G-09-53-31,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,"Diagnostico diferencial estricto frente a bateria defectuosa: bateria con tension en reposo de 12.68V tras carga independiente. Instalada en vehiculo sin conectar bornes mantiene 12.65V tras 48 horas. Conectada al automovil con consumo parasito medido de 550 mA cae a 11.40V en 14 horas, confirmando drenaje externo del circuito electrico y no autodescarga de celdas.",TECNICO,TALLER_PRUEBA_AISLADA,"bateria_aislada_12_65v_48h, conectada_cae_a_11_40v_14h, fuga_550ma",autodescarga_quimica,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 prueba bateria aislada vs conectada 550mA
F10-L09-0272,G-09-53-32,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,"Medicion con multimetro Fluke en serie en polo negativo: corriente parasitaria fija de 380 mA tras 40 minutos de espera. Monitoreo termico con camara infrarroja en fusiblera del habitaculo ubica punto caliente a 36°C en fusible F38 (modulo de control de carroceria BCM), causado por diodo zener de proteccion en fuga interna.",TECNICO,TALLER_TERMOGRAFIA,"multimetro_serie_380ma, punto_caliente_36c_fusible_f38_bcm, zener_fuga",falla_aislamiento_cableado,,NO,NO,,SINTETICO_IA,L3 termografia fusible F38 36C fuga 380mA
F10-L09-0273,G-09-53-33,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,"Verificacion de circuito de carga y descarga: tension de carga con motor en marcha a 2000 RPM es 14.28V con 35A entregados hacia bateria. Tras apagar motor, apagar luces y bloquear puertas, el consumo residual es de 440 mA sostenidos; desconectando el conector del amplificador de sonido de fabrica el consumo cae a 19 mA conformes a norma.",TECNICO,TALLER_COMPROBACION,"carga_14_28v_35a_ok, consumo_residual_440ma, amplificador_desconectado_19ma",alternador_baja_carga,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L3 alternador 14.28V 35A ok amplificador 440mA
F10-L09-0274,G-09-53-34,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,Prueba de caida de tension en fusibles maxi en vano motor: fusible de 50A de alimentacion a modulo de puerta del conductor muestra 0.6 mV de caida continua. Calculo segun formula de resistencia de fusible arroja corriente parasitaria de 390 mA por microinterruptor de cerradura sulfatado que impide reposo del procesador.,TECNICO,TALLER_MILIVOLTIOS,"maxifusible_50a_0_6mv, corriente_calculada_390ma, microinterruptor_sulfatado",fallo_bateria,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L3 maxifusible 50A 0.6mV microinterruptor puerta
F10-L09-0275,G-09-53-35,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,Protocolo de busqueda de drenaje nocturno: corriente de reposo registrada de 920 mA con todas las cargas desconectadas. Al desconectar alternador (borne B+) la fuga se mantiene en 920 mA (descartando puente rectificador); al desconectar modulo de rastreo GPS satelital no original el consumo desciende a 25 mA.,TECNICO,TALLER_DESCONEXION,"corriente_reposo_920ma, descarte_borne_b_alternador, gps_satelital_baja_a_25ma",diodos_alternador_en_fuga,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L3 descarte borne B+ alternador GPS 920mA
F10-L09-0276,G-09-53-36,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,Inspeccion tecnica en vehiculo de 12V: la bateria amanecia en 10.9V cada dos dias. Se mide corriente en reposo arrojando 610 mA continuos; analisis con punta logica en bus LIN detecta comunicacion continua sin transicion a estado de baja potencia por parte del sensor de lluvia y luz del parabrisas.,TECNICO,TALLER_OSCILOSCOPIO,"bateria_10_9v_dos_dias, corriente_reposo_610ma, bus_lin_despierto_sensor_lluvia",bateria_sulfatada,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 bus LIN sensor lluvia despierto 610mA
F10-L09-0277,G-09-53-37,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,"Medicion con registrador de datos de corriente (Datalogger) durante 8 horas de estacionamiento: la corriente se mantiene constante entre 430 mA y 470 mA durante toda la madrugada, totalizando un consumo acumulado de 3.6 Ah que deja a la bateria de 45 Ah por debajo de su umbral de arranque en frio.",TECNICO,TALLER_DATALOGGER,"datalogger_8h_450ma_constante, consumo_acumulado_3_6ah, umbral_arranque_superado",falla_motor_arranque,,NO,SI,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),SINTETICO_IA,L3 datalogger 8h 450mA acumulado 3.6Ah
F10-L09-0278,G-09-53-38,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,"Localizacion de fuga parasita en circuito de confort: se registra caida de tension de 2.4 mV en fusible F19 de 7.5A (iluminacion interior). Inspeccion visual con espejo confirma que el interruptor de mercurio de iluminacion de maletero no abre al bajar el porton, manteniendo lampara de 5W encendida consumiendo 410 mA.",TECNICO,TALLER_INSPECCION,"caida_2_4mv_fusible_7_5a, lampara_5w_maletero_encendida, consumo_410ma",falla_alternador,,NO,NO,,SINTETICO_IA,L3 fusible F19 2.4mV lampara maletero 5W 410mA
F10-L09-0279,G-09-53-39,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,Prueba de aislamiento de circuitos secundarios: corriente de fuga residual en borne positivo de 780 mA en reposo con llave fuera. Desconexion individual de fusibles en compartimento de motor: el retiro del fusible F08 (unidad de control de traccion y sensor de angulo) reduce el consumo a 28 mA por condensador ceramico SMD en cortocircuito de fuga.,TECNICO,TALLER_DESCONEXION,"fuga_residual_780ma, retiro_f08_baja_a_28ma, condensador_smd_fuga",falla_bateria,,NO,NO,,SINTETICO_IA,L3 desconexion fusible F08 780mA a 28mA
F10-L09-0280,G-09-53-40,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,Evaluacion de consumo parasitario tras queja de bateria descargada al tercer dia de inactividad: consumo medido en reposo con red CAN dormida es de 310 mA (limite OEM 40 mA). Inspeccion revela conector del enganche de remolque con entrada de agua y sulfatacion interna generando puente resistivo de 38 Ohmios hacia masa.,TECNICO,TALLER_INSPECCION,"consumo_reposo_310ma, enganche_remolque_sulfatado, puente_38_ohm_a_masa",autodescarga_bateria,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 enganche remolque sulfatado 38 ohm 310mA
